what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760127995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760133821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760142124
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302760143402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760150261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760159231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760162407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1302760173664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760176773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760179833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760208733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760209530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760216211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760220152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760220948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760224124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760225505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760227156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760227890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760228494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760229214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760235292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760236160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760236683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760250394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760251456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760253333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760255452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760257293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760257827
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760267421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760277974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760287104
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302760288223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760291842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760292475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760295157
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760299138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760304681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760305496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760306184
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1302760308633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760309864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760312670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760318603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760359335
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302760359370
opened,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760359709
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760359832
error,log,,,"(Build 2.0.0.1278523018) [ERROR] Unable to update HTML preview: !isFileEditorInput",1302760359934
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760365743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760378801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760381194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760409740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760473894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760479060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760480143
error,log,,,"(Build 2.0.0.1278523018) [ERROR] ",1302760482333
error,log,,,"(Build 2.0.0.1278523018) [ERROR] ",1302760482335
error,log,,,"(Build 2.0.0.1278523018) [ERROR] ",1302760482336
error,log,,,"(Build 2.0.0.1278523018) [ERROR] ",1302760482338
error,log,,,"(Build 2.0.0.1278523018) [ERROR] ",1302760482340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760490785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760490895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760492169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760497827
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302760500810
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760502602
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760505677
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302760506304
executed,command,,,"AUTOGEN:::com.aptana.ide.debug.ui.BreakpointRulerActions/com.aptana.ide.debug.ui.actions.jsDoubleClickBreakpointAction",1302760512575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760517451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760541838
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302760541877
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760541968
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302760549626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1302760563946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760565932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760572013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760574466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760577277
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1302760577286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760577316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760578092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760592616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760594534
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1302760594556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760595305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760597211
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1302760597233
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1302760600297
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1302760600365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760603694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760613800
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302760613805
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302760613898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1302760627874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760628510
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760633162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760639896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760649854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760652360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760655743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760658524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760660158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760661708
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1302760661739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760661772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760664172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760670122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760678420
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302760678454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760684449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760687720
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760689624
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302760697684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1302760710807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760713784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760717373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760718193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760722008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760724976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760730009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760738948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760740436
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1302760740445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760740477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760741640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760742003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760743244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760744773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760746112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760750308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760763467
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302760763509
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302760765190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1302760777936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760779268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302760783073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760784598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760785245
executed,command,,,"AUTOGEN:::com.aptana.ide.debug.ui.BreakpointRulerActions/com.aptana.ide.debug.ui.actions.jsDoubleClickBreakpointAction",1302760787962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760790025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760791171
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1302760791180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760791209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760792043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760793908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760795454
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1302760795467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760795505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760796851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760797159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760798529
closed,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302760798984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760806700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760814991
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302760815029
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760815146
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302760826702
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760826842
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302760828366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760846903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760853249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760855387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1302760855410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760868373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1302760871258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302760872701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760873243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302760875267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760879416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760880673
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1302760880685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760880714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760881675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760883810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760883936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760888099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760891809
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1302760892073
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1302760892130
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1302760892236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760895479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760895955
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1302760901425
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760901598
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1302760903025
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302760903161
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1302760906321
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760906510
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1302760908416
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1302760913364
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1302760913441
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1302760914808
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1302760914821
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1302760914828
activated,perspective,,,"<Aptana_Web>",1302760914934
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760914958
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302760916915
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1302760930139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760932637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760949625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760954008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760961253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760965106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302760979252
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1302760979331
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1302760979376
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1302760979482
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1302760983688
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760983867
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1302760985809
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302760985944
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1302760996000
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302760996230
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1302761009621
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1302761009682
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1302761009807
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1302761009826
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1302761009834
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302761010688
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302761022868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302761037016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302761042206
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1302761042289
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1302761042325
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1302761042421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302761059473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302761087790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302761093692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302761108236
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1302761109897
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302761110100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302761119733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302761127759
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1302761141263
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1302761141325
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1302761141495
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1302761141513
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1302761141522
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1302761141902
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1302761151865
