what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347349593
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1303347367224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303347368695
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347379758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303347383272
opened,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347393195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303347394417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347424289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347486344
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303347488677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347490346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347490519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347493914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347512753
no handler,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303347517356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347519482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347520694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347521453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347522773
no handler,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303347523378
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303347525550
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303347528153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347529090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347532488
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303347532553
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303347532572
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303347532619
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347532785
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1303347533340
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303347533393
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303347533546
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303347533550
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303347533554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347535446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347570411
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347571738
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303347574522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347574621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347578293
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303347578339
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303347578354
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303347578397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347579133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347591601
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1303347592400
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303347613741
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347615719
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347618148
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347624540
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347626066
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347627210
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347631399
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347634002
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347637210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303347683243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303347689737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303347692946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303347699431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303347730106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347740284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303347812090
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303347858621
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303347858625
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303347858628
activated,perspective,,,"<Aptana_Web>",1303347858666
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303347860074
opened,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347869810
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347869882
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303347883821
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303347886082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303347895008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303347903112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303347904412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303347909170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303347924274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303347926096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303347933164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303347935368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303347949747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303347956730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303347957880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303347959239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303347964604
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303348017611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303348020215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303348024377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303348056681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303348063236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348068231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348112521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303348114636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303348117217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303348118238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303348119995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303348121608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303348122294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303348123570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303348130613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303348134308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303348136395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303348137206
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303348147144
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303348150919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348150983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348152491
error,log,,,"Multiple JavaScript Debug Sessions is not supported.\nPlease terminate the active session before starting a new session.",1303348152503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348152523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348152754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348153254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348153358
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303348154319
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303348156482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348157543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348160776
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303348160825
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303348160841
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303348160887
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303348160954
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1303348165404
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303348171694
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303348171786
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303348171791
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303348171795
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1303348173483
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303348173575
executed,command,,,"AUTOGEN:::com.aptana.ide.debug.ui.BreakpointRulerActions/com.aptana.ide.debug.ui.actions.jsDoubleClickBreakpointAction",1303348184777
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303348186676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348190648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348193915
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303348193961
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303348193975
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303348194021
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303348194089
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1303348194938
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303348197695
executed,command,,,"AUTOGEN:::com.aptana.ide.debug.ui.BreakpointRulerActions/com.aptana.ide.debug.ui.actions.jsDoubleClickBreakpointAction",1303348209595
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1303348225507
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303348225576
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303348225661
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303348225665
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303348225669
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303348226210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303348231598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303348233587
executed,command,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.views.actions.js.actionKeyCommand",1303348240081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303348246870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303348249163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303348252827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303348253733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303348255630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348267843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348271058
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303348271104
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303348271118
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303348271162
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303348271245
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1303348274368
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1303348276080
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303348276176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348284089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348285713
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1303348286747
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303348286807
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303348286915
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303348286919
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303348286922
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303348287796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303348303849
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1303348306213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348309290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348311797
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303348312693
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303348312708
opened,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303348312752
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303348312813
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1303348315221
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1303348324478
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303348324542
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1303348324622
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.scriptsView",1303348324626
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303348324629
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303348334448
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303348373104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1303348400714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303348401552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348405092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348424676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348443613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348528535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303348533235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303349024114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303349029382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303349029563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303349029682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303349033310
activated,perspective,,,"<Aptana_Web>",1303349037141
no handler,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1303349039464
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303349041455
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303349042252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303349048947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303349073508
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303349073548
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303349074457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303349085786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303349112473
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303349115032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303349115355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303349119160
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303349167548
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303349168505
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303349170459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303349185594
