what,kind,bundleId,bundleVersion,description,time
closed,view,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui.AJAXMonitorView",1303589200786
activated,perspective,,,"<Aptana_Web>",1303589201736
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303589201763
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303589205712
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1303589213354
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303589213376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589214094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589242973
activated,perspective,,,"<Aptana_Web>",1303589243599
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303589245676
opened,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303589245957
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303589246041
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303589267089
opened,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303589267350
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1303589267434
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303589273817
opened,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303589274060
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303589274134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303589284140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303589296281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303589297195
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303589316602
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1303589321346
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1303589321347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589321528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303589325250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589325927
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1303589325932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1303589325933
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303589326247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303589334258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303589338029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303589338871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1303589342952
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303589348791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589350203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303589351736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589352108
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1303589352116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1303589352117
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303589352545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303589354612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303589373556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303589382828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303589387752
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303589398010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589405856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589414933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589415743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589432543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589439020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589443116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303589453734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303589456232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303589457586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1303589460518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303589461513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589491555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589540144
activated,view,com.aptana.ide.ui.io,2.0.5.1278614541,"com.aptana.ide.ui.io.fileExplorerView",1303589542244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589572750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589604504
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303589604535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303589609395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303590075867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303590077545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303590080498
